기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
100,97,2281,-0.01467,-0.01967,255.55556,329.9208,1.43533,28.56389,0.12605,0.07664,269.44444,347.85128,1.47525,30.55079,0.02266,0.02029,305.55556,394.47053,1.39233,28.02381,-0.01467,0.14071,0.03733,-0.01967,0.09631,0.03996,255.55556,13.88889,50.0,329.9208,17.93048,64.54972,1.43533,0.03992,-0.043,28.56389,1.9869,-0.54007
100,97,2621,-0.07467,-0.06467,266.66667,274.39774,1.30533,32.75093,-0.01788,-0.00669,144.44444,148.63211,1.2788,31.39476,0.08847,0.10197,538.88889,554.51209,1.39813,31.97173,-0.07467,0.05679,0.16314,-0.06467,0.05797,0.16664,266.66667,-122.22222,272.22222,274.39774,-125.76563,280.11436,1.30533,-0.02653,0.0928,32.75093,-1.35617,-0.7792
100,97,2915,-0.04067,-0.04567,133.33333,147.54222,1.27933,28.30741,-0.09168,-0.13225,172.22222,190.57537,1.23643,30.32589,0.11103,0.11834,180.55556,199.79676,1.45684,34.84641,-0.04067,-0.05101,0.15169,-0.04567,-0.08658,0.164,133.33333,38.88889,47.22222,147.54222,43.03315,52.25454,1.27933,-0.04291,0.1775,28.30741,2.01849,6.539
100,97,3216,-0.03867,-0.02867,,,1.46133,31.79722,-0.12549,-0.14567,,,1.38206,31.95405,0.08257,0.07156,,,1.55269,34.15887,-0.03867,-0.08682,0.12124,-0.02867,-0.11701,0.10023,,,,,,,1.46133,-0.07928,0.09135,31.79722,0.15683,2.36164
100,98,187,-0.032,-0.042,169.44444,,1.268,25.45278,-0.0635,0.08091,183.33333,,1.21003,24.89838,0.06601,0.06085,238.88889,,1.1918,28.63528,-0.032,-0.0315,0.09801,-0.042,0.12291,0.10285,169.44444,13.88889,69.44444,,,,1.268,-0.05797,-0.0762,25.45278,-0.5544,3.1825
100,98,457,-0.041,-0.081,169.44444,195.65759,1.284,28.00278,-0.10525,-0.17626,158.33333,182.82759,1.50377,29.80246,0.07287,0.07151,161.11111,186.03509,1.36403,30.28819,-0.041,-0.06425,0.11387,-0.081,-0.09526,0.15251,169.44444,-11.11111,-8.33333,195.65759,-12.83001,-9.6225,1.284,0.21977,0.08003,28.00278,1.79968,2.28542
100,98,749,0.00333,0.01333,208.33333,231.32288,1.45333,41.02315,-0.03626,-0.0268,152.77778,169.63678,1.39628,40.51659,0.01466,0.01673,575.0,638.45114,1.52765,37.80213,0.00333,-0.0396,0.01132,0.01333,-0.04013,0.00339,208.33333,-55.55556,366.66667,231.32288,-61.6861,407.12827,1.45333,-0.05705,0.07432,41.02315,-0.50655,-3.22102
100,98,1033,-0.00367,-0.00867,177.77778,200.15643,1.42133,30.15278,-0.03441,0.05778,166.66667,187.64666,1.37102,33.91502,0.10473,0.10048,186.11111,209.53877,1.42934,33.44707,-0.00367,-0.03074,0.1084,-0.00867,0.06645,0.10915,177.77778,-11.11111,8.33333,200.15643,-12.50978,9.38233,1.42133,-0.05031,0.008,30.15278,3.76224,3.2943
100,98,1329,0.01533,-0.01467,175.0,192.99384,1.39033,30.88333,-0.05964,-0.14023,300.0,330.84658,1.38043,31.52244,0.07174,0.06116,266.66667,294.08585,1.53359,35.49273,0.01533,-0.07498,0.0564,-0.01467,-0.12556,0.07583,175.0,125.0,91.66667,192.99384,137.85274,101.09201,1.39033,-0.00991,0.14325,30.88333,0.63911,4.6094
100,98,1626,-0.05233,-0.04733,427.77778,470.96783,1.27267,27.92222,-0.10707,-0.00642,200.0,220.19275,1.40218,30.75602,0.03972,0.02879,,,1.48567,34.98448,-0.05233,-0.05473,0.09205,-0.04733,0.04092,0.07612,427.77778,-227.77778,,470.96783,-250.77508,,1.27267,0.12951,0.213,27.92222,2.8338,7.06226
100,98,1918,-0.02633,-0.04633,152.77778,169.63678,1.36867,28.68333,-0.07345,-0.18969,172.22222,191.22691,1.29511,28.66909,0.09707,0.10157,175.0,194.31122,1.44507,35.73532,-0.02633,-0.04711,0.1234,-0.04633,-0.14335,0.14791,152.77778,19.44444,22.22222,169.63678,21.59014,24.67444,1.36867,-0.07355,0.0764,28.68333,-0.01424,7.05198
100,98,2216,-0.031,-0.046,158.33333,174.02654,1.479,31.96389,-0.00221,0.17234,202.77778,222.87609,1.58996,34.73129,0.08483,0.08192,477.77778,525.1327,1.63416,37.97408,-0.031,0.02879,0.11583,-0.046,0.21834,0.12792,158.33333,44.44444,319.44444,174.02654,48.84955,351.10617,1.479,0.11096,0.15516,31.96389,2.7674,6.0102
100,98,2503,-0.05867,-0.06367,144.44444,161.7749,1.37133,28.82315,-0.07519,-0.06707,408.33333,457.3252,1.36527,28.1631,0.10625,0.10306,388.88889,435.54781,1.38388,32.22202,-0.05867,-0.01652,0.16492,-0.06367,-0.0034,0.16672,144.44444,263.88889,244.44444,161.7749,295.5503,273.77291,1.37133,-0.00607,0.01255,28.82315,-0.66005,3.39887
100,98,2780,-0.04633,-0.04633,127.77778,145.66885,1.28367,27.2537,-0.10636,-0.18293,172.22222,196.33628,1.40821,30.74418,0.0897,0.08513,152.77778,174.16928,1.33866,30.41953,-0.04633,-0.06002,0.13604,-0.04633,-0.1366,0.13147,127.77778,44.44444,25.0,145.66885,50.66743,28.50043,1.28367,0.12454,0.05499,27.2537,3.49048,3.16583
100,98,3058,-0.023,-0.028,200.0,227.59297,1.372,28.725,-0.09956,-0.0797,208.33333,237.07601,1.31081,32.21881,0.07169,0.06484,538.88889,613.23662,1.50024,32.82054,-0.023,-0.07656,0.09469,-0.028,-0.0517,0.09284,200.0,8.33333,338.88889,227.59297,9.48304,385.64365,1.372,-0.06119,0.12824,28.725,3.49381,4.09554
100,98,3365,-0.043,-0.048,,,1.462,32.82222,-0.09754,0.16199,,,1.5519,35.24203,0.08111,0.06603,,,1.62625,35.60195,-0.043,-0.05454,0.12411,-0.048,0.20999,0.11403,,,,,,,1.462,0.0899,0.16425,32.82222,2.4198,2.77973
100,99,358,-0.046,-0.051,152.77778,,1.284,28.84167,-0.1033,-0.10261,405.55556,,1.30837,31.14459,0.04854,0.05332,391.66667,,1.42763,33.34376,-0.046,-0.0573,0.09454,-0.051,-0.05161,0.10432,152.77778,252.77778,238.88889,,,,1.284,0.02437,0.14363,28.84167,2.30292,4.50209
100,99,646,-0.057,-0.057,186.11111,208.07855,1.378,29.55,-0.04182,-0.05647,313.88889,350.93845,1.40473,29.29542,0.08133,0.08405,322.22222,360.2554,1.4878,33.94304,-0.057,0.01518,0.13833,-0.057,0.00053,0.14105,186.11111,127.77778,136.11111,208.07855,142.8599,152.17685,1.378,0.02673,0.1098,29.55,-0.25458,4.39304
100,99,928,-0.038,-0.038,138.88889,156.92575,1.512,35.30833,-0.06474,-0.03471,391.66667,442.5306,1.45454,34.89153,0.01635,0.0257,,,1.52775,34.50077,-0.038,-0.02674,0.05435,-0.038,0.00329,0.0637,138.88889,252.77778,,156.92575,285.60486,,1.512,-0.05746,0.01575,35.30833,-0.4168,-0.80756
100,99,1211,-0.03967,-0.03967,166.66667,187.9779,1.54533,34.23889,-0.02206,-0.04299,150.0,169.18011,1.65865,36.77678,0.04997,0.02829,238.88889,269.43498,1.66658,38.39546,-0.03967,0.0176,0.08963,-0.03967,-0.00332,0.06795,166.66667,-16.66667,72.22222,187.9779,-18.79779,81.45709,1.54533,0.11331,0.12125,34.23889,2.53789,4.15657
100,99,1501,-0.047,-0.042,161.11111,179.50549,1.408,28.85278,-0.21927,-0.22588,280.55556,312.58715,1.28392,35.0164,0.11617,0.1127,433.33333,482.80788,1.44602,34.037,-0.047,-0.17227,0.16317,-0.042,-0.18388,0.1547,161.11111,119.44444,272.22222,179.50549,133.08166,303.30239,1.408,-0.12408,0.03802,28.85278,6.16363,5.18422
100,99,1786,-0.02167,-0.03667,158.33333,177.9513,1.36333,29.53704,0.36443,0.34901,155.55556,174.82935,1.3704,32.0878,0.10198,0.10231,350.0,393.36604,1.39369,31.69795,-0.02167,0.3861,0.12365,-0.03667,0.38567,0.13898,158.33333,-2.77778,191.66667,177.9513,-3.12195,215.41474,1.36333,0.00707,0.03035,29.53704,2.55076,2.16091
100,99,2083,0.024,0.014,144.44444,159.0281,1.499,37.625,0.03298,-0.00739,444.44444,489.31723,1.44874,35.56198,0.07909,0.07341,263.88889,290.5321,1.55042,37.26439,0.024,0.00898,0.05509,0.014,-0.02139,0.05941,144.44444,300.0,119.44444,159.0281,330.28913,131.50401,1.499,-0.05026,0.05142,37.625,-2.06302,-0.36061
100,99,2390,-0.01067,-0.01567,269.44444,291.77716,1.52433,38.17315,-0.08693,-0.09263,269.44444,291.77716,1.4436,39.78492,-0.01302,-0.01569,241.66667,261.69704,1.63611,38.86638,-0.01067,-0.07626,-0.00235,-0.01567,-0.07696,-2e-05,269.44444,0.0,-27.77778,291.77716,0.0,-30.08012,1.52433,-0.08074,0.11178,38.17315,1.61177,0.69323
100,99,2687,-0.05567,-0.06067,152.77778,168.2028,1.55933,34.45648,-0.06479,-0.07384,316.66667,348.63853,1.63544,35.98034,0.01618,0.00586,,,1.71622,39.21134,-0.05567,-0.00913,0.07185,-0.06067,-0.01318,0.06653,152.77778,163.88889,,168.2028,180.43573,,1.55933,0.07611,0.15688,34.45648,1.52386,4.75486
100,99,2965,-0.012,-0.022,183.33333,208.62689,1.368,27.62778,-0.25088,-0.37177,255.55556,290.81324,1.19798,35.42234,0.04123,0.02618,233.33333,265.52513,1.35656,28.90735,-0.012,-0.23888,0.05323,-0.022,-0.34977,0.04818,183.33333,72.22222,50.0,208.62689,82.18635,56.89824,1.368,-0.17002,-0.01144,27.62778,7.79456,1.27957
100,99,3234,-0.028,-0.028,,,1.277,26.20278,0.42058,0.39924,,,1.32471,28.68946,0.01732,0.02783,,,1.2759,26.51221,-0.028,0.44858,0.04532,-0.028,0.42724,0.05583,,,,,,,1.277,0.04771,-0.0011,26.20278,2.48668,0.30943
100,100,182,-0.048,-0.043,197.22222,,1.317,28.62222,0.04834,0.18374,144.44444,,1.38505,34.30981,0.0664,0.04918,338.88889,,1.5035,35.30072,-0.048,0.09634,0.1144,-0.043,0.22674,0.09218,197.22222,-52.77778,141.66667,,,,1.317,0.06805,0.1865,28.62222,5.68759,6.67849
100,100,471,0.00767,0.02767,125.0,139.51225,1.41267,27.83241,0.01403,0.0669,402.77778,449.53947,1.42454,28.56548,0.05718,0.04796,169.44444,189.11661,1.35748,30.29788,0.00767,0.00637,0.04951,0.02767,0.03923,0.02029,125.0,277.77778,44.44444,139.51225,310.02722,49.60436,1.41267,0.01188,-0.05518,27.83241,0.73307,2.46548
100,100,764,-0.039,-0.034,158.33333,175.50512,1.446,30.36944,-0.11402,-0.12564,191.66667,212.45357,1.42949,32.54397,0.07342,0.07888,230.55556,255.56009,1.48131,31.16438,-0.039,-0.07502,0.11242,-0.034,-0.09164,0.11288,158.33333,33.33333,72.22222,175.50512,36.94845,80.05497,1.446,-0.01651,0.03531,30.36944,2.17452,0.79494
100,100,1052,-0.04167,-0.02667,277.77778,310.565,1.39833,32.13426,-0.02861,-0.04721,158.33333,177.02205,1.37584,33.39045,0.02702,0.02843,150.0,167.7051,1.47732,32.14287,-0.04167,0.01306,0.06869,-0.02667,-0.02055,0.05509,277.77778,-119.44444,-127.77778,310.565,-133.54295,-142.8599,1.39833,-0.02249,0.07898,32.13426,1.25619,0.00861
100,100,1345,-0.01533,-0.00033,211.11111,234.00683,1.44467,35.66111,0.00742,0.10454,197.22222,218.61164,1.58691,42.34857,0.04639,0.04016,375.0,415.67003,1.65774,37.36295,-0.01533,0.02276,0.06172,-0.00033,0.10487,0.04049,211.11111,-13.88889,163.88889,234.00683,-15.39519,181.6632,1.44467,0.14225,0.21307,35.66111,6.68746,1.70184
100,100,1626,-0.04833,-0.05333,402.77778,455.8937,1.63667,42.56944,-0.07081,-0.06581,200.0,226.3748,1.65861,42.59041,-0.09207,-0.11095,513.88889,581.65748,1.73864,40.23775,-0.04833,-0.02248,-0.04374,-0.05333,-0.01248,-0.05761,402.77778,-202.77778,111.11111,455.8937,-229.5189,125.76378,1.63667,0.02195,0.10197,42.56944,0.02096,-2.33169
100,100,1895,-0.04333,-0.06333,230.55556,266.717,1.46667,29.77315,-0.13432,-0.16111,377.77778,437.03027,1.50384,31.38195,-0.05663,-0.05144,233.33333,269.93046,1.45088,31.2583,-0.04333,-0.09099,-0.01329,-0.06333,-0.09778,0.01189,230.55556,147.22222,2.77778,266.717,170.31327,3.21346,1.46667,0.03717,-0.01579,29.77315,1.6088,1.48515
100,100,2163,-0.05,-0.05,261.11111,302.62807,1.36,29.18056,-0.18352,-0.17565,277.77778,321.94475,1.32881,30.2849,0.01076,0.00671,150.0,173.85017,1.38406,28.3161,-0.05,-0.13352,0.06076,-0.05,-0.12565,0.05671,261.11111,16.66667,-111.11111,302.62807,19.31669,-128.7779,1.36,-0.03119,0.02406,29.18056,1.10435,-0.86446
100,100,2451,0.00267,-0.00733,161.11111,180.1277,1.44767,29.60556,0.06462,0.07438,205.55556,229.8181,1.41742,29.95792,0.09386,0.06982,177.77778,198.7616,1.37275,31.23128,0.00267,0.06195,0.09119,-0.00733,0.08171,0.07715,161.11111,44.44444,16.66667,180.1277,49.6904,18.6339,1.44767,-0.03025,-0.07491,29.60556,0.35236,1.62573
100,100,2733,-0.03467,-0.02967,191.66667,216.55753,1.52533,34.975,-0.05174,-0.01709,405.55556,458.22318,1.51726,35.13021,0.05659,0.06167,383.33333,433.11506,1.53748,33.23449,-0.03467,-0.01707,0.09126,-0.02967,0.01257,0.09133,191.66667,213.88889,191.66667,216.55753,241.66565,216.55753,1.52533,-0.00807,0.01215,34.975,0.15521,-1.74051
100,100,3027,-0.05567,-0.04567,205.55556,227.46093,1.48933,33.71667,-0.04622,-0.02877,147.22222,162.9112,1.59711,35.02782,0.05666,0.04276,261.11111,288.93685,1.60933,35.32541,-0.05567,0.00944,0.11233,-0.04567,0.0169,0.08842,205.55556,-58.33333,55.55556,227.46093,-64.54972,61.47593,1.48933,0.10778,0.11999,33.71667,1.31115,1.60875
100,100,3319,-0.06633,-0.07633,,,1.35367,30.3787,-0.18313,-0.15227,,,1.30984,32.89461,0.0839,0.06872,,,1.50286,31.48448,-0.06633,-0.1168,0.15023,-0.07633,-0.07594,0.14506,,,,,,,1.35367,-0.04383,0.14919,30.3787,2.5159,1.10578
100,101,278,-0.041,-0.026,144.44444,,1.429,30.74444,0.30987,0.32939,402.77778,,1.50884,46.80627,0.02305,0.01834,,,1.40335,31.47162,-0.041,0.35087,0.06405,-0.026,0.35539,0.04434,144.44444,258.33333,,,,,1.429,0.07984,-0.02565,30.74444,16.06182,0.72717
100,101,558,-0.023,-0.058,169.44444,192.13194,1.337,28.47778,-0.48356,-0.57786,400.0,453.55737,1.16527,36.43708,0.02424,0.03526,500.0,566.94671,1.34333,30.4838,-0.023,-0.46056,0.04724,-0.058,-0.51986,0.09326,169.44444,230.55556,330.55556,192.13194,261.42543,374.81477,1.337,-0.17173,0.00633,28.47778,7.9593,2.00602
100,101,847,-0.061,-0.056,411.11111,458.84029,1.324,27.39722,0.32987,0.50181,205.55556,229.42014,1.30328,31.87216,0.12097,0.11187,316.66667,353.43103,1.24599,28.93262,-0.061,0.39087,0.18197,-0.056,0.55781,0.16787,411.11111,-205.55556,-94.44444,458.84029,-229.42014,-105.40926,1.324,-0.02072,-0.07801,27.39722,4.47494,1.5354
100,101,1131,-0.03333,-0.03333,225.0,253.32299,1.47667,32.70833,-0.06058,-0.08715,477.77778,537.92041,1.47294,33.45426,0.05892,0.05878,475.0,534.79297,1.45533,34.05346,-0.03333,-0.02725,0.09225,-0.03333,-0.05381,0.09211,225.0,252.77778,250.0,253.32299,284.59743,281.46998,1.47667,-0.00373,-0.02134,32.70833,0.74592,1.34513
100,101,1422,-0.036,-0.041,147.22222,163.7488,1.384,29.475,-0.01502,0.00666,397.22222,441.8128,1.40617,29.39326,0.09563,0.10008,186.11111,207.0032,1.38764,30.38822,-0.036,0.02098,0.13163,-0.041,0.04766,0.14108,147.22222,250.0,38.88889,163.7488,278.064,43.2544,1.384,0.02217,0.00364,29.475,-0.08174,0.91322
100,101,1730,-0.07667,-0.04667,261.11111,282.29374,1.32333,33.56019,0.30601,0.25151,177.77778,192.19999,1.48452,46.89383,0.09038,0.07161,161.11111,174.18124,1.51014,37.66679,-0.07667,0.38267,0.16705,-0.04667,0.29817,0.11828,261.11111,-83.33333,-100.0,282.29374,-90.09375,-108.1125,1.32333,0.16118,0.18681,33.56019,13.33365,4.1066
100,101,2040,-0.02733,-0.03733,227.77778,245.46058,1.36767,29.72963,-0.25571,-0.14737,241.66667,260.42769,1.32596,36.19665,0.03942,0.0247,233.33333,251.44742,1.53623,34.58581,-0.02733,-0.22838,0.06676,-0.03733,-0.11003,0.06203,227.77778,13.88889,5.55556,245.46058,14.96711,5.98684,1.36767,-0.0417,0.16856,29.72963,6.46702,4.85618
100,101,2315,-0.025,-0.025,180.55556,206.58356,1.5,36.61111,0.671,0.53993,227.77778,260.61311,1.49676,41.73202,0.04668,0.0401,250.0,286.03878,1.36142,31.11484,-0.025,0.696,0.07168,-0.025,0.56493,0.0651,180.55556,47.22222,69.44444,206.58356,54.02955,79.45522,1.5,-0.00324,-0.13858,36.61111,5.12091,-5.49627
100,101,2592,-0.02867,-0.03367,202.77778,231.17013,1.42133,31.10093,0.03492,-0.00785,350.0,399.00599,1.35039,31.89496,0.01571,0.02918,250.0,285.00428,1.34011,29.64373,-0.02867,0.06359,0.04437,-0.03367,0.02581,0.06285,202.77778,147.22222,47.22222,231.17013,167.83585,53.83414,1.42133,-0.07095,-0.08122,31.10093,0.79403,-1.45719
100,101,2883,-0.021,-0.006,238.88889,265.7056,1.404,37.50833,0.10874,0.08889,238.88889,265.7056,1.52237,53.78382,-0.07501,-0.09796,277.77778,308.96,1.49076,46.47367,-0.021,0.12974,-0.05401,-0.006,0.09489,-0.09196,238.88889,0.0,38.88889,265.7056,0.0,43.2544,1.404,0.11837,0.08676,37.50833,16.27549,8.96533
100,101,3178,-0.052,-0.047,,,1.398,33.30555,-0.19616,0.05686,,,1.26487,42.49726,0.02594,0.00265,,,1.54339,36.39403,-0.052,-0.14416,0.07794,-0.047,0.10386,0.04965,,,,,,,1.398,-0.13313,0.14539,33.30555,9.1917,3.08848
100,102,163,-0.06933,-0.08933,130.55556,,1.26567,29.41481,-0.18614,-0.22613,161.11111,,1.2106,31.35591,0.05246,0.0239,255.55556,,1.32298,31.71935,-0.06933,-0.11681,0.12179,-0.08933,-0.1368,0.11323,130.55556,30.55556,125.0,,,,1.26567,-0.05506,0.05732,29.41481,1.94109,2.30453
100,102,475,-0.02667,-0.02667,166.66667,179.02872,1.37833,29.60648,-0.06063,-0.02421,250.0,268.54308,1.36316,30.54417,0.01519,0.0039,388.88889,417.73368,1.42119,33.28173,-0.02667,-0.03397,0.04185,-0.02667,0.00246,0.03057,166.66667,83.33333,222.22222,179.02872,89.51436,238.70496,1.37833,-0.01517,0.04286,29.60648,0.93769,3.67525
100,102,760,-0.06467,-0.04967,144.44444,162.34154,1.47033,32.05463,-0.10223,-0.10809,141.66667,159.21959,1.46254,33.10405,0.06143,0.05006,327.77778,368.39042,1.50034,34.03512,-0.06467,-0.03756,0.1261,-0.04967,-0.05843,0.09973,144.44444,-2.77778,183.33333,162.34154,-3.12195,206.04888,1.47033,-0.0078,0.03001,32.05463,1.04942,1.98049
100,102,1048,-0.05267,-0.04267,175.0,195.65595,1.36733,28.25741,0.00201,0.01958,241.66667,270.19155,1.38998,27.11364,0.11955,0.11058,172.22222,192.5503,1.29425,31.2795,-0.05267,0.05468,0.17222,-0.04267,0.06225,0.15325,175.0,66.66667,-2.77778,195.65595,74.5356,-3.10565,1.36733,0.02264,-0.07309,28.25741,-1.14377,3.02209
100,102,1331,-0.03733,-0.04233,266.66667,300.76463,1.28267,28.68981,-0.07882,-0.0796,261.11111,294.4987,1.24848,29.75411,0.09032,0.08558,341.66667,385.35468,1.4223,32.73622,-0.03733,-0.04148,0.12765,-0.04233,-0.03727,0.12792,266.66667,-5.55556,75.0,300.76463,-6.26593,84.59005,1.28267,-0.03418,0.13963,28.68981,1.0643,4.0464
100,102,1624,-0.039,-0.039,222.22222,246.32298,1.386,31.03611,0.0806,0.06211,188.88889,209.37453,1.37543,30.20285,0.06843,0.05068,413.88889,458.77655,1.52629,35.36308,-0.039,0.1196,0.10743,-0.039,0.10111,0.08968,222.22222,-33.33333,191.66667,246.32298,-36.94845,212.45357,1.386,-0.01057,0.14029,31.03611,-0.83326,4.32697
100,102,1910,-0.028,-0.023,188.88889,211.92132,1.482,36.29444,0.08544,0.10749,197.22222,221.27079,1.58851,43.98434,0.03583,0.02995,341.66667,383.32827,1.64166,38.11675,-0.028,0.11344,0.06383,-0.023,0.13049,0.05295,188.88889,8.33333,152.77778,211.92132,9.34947,171.40695,1.482,0.10651,0.15966,36.29444,7.6899,1.8223
100,102,2210,-0.04567,-0.04067,186.11111,203.87451,1.34933,31.40093,-0.25581,-0.31791,319.44444,349.93386,1.26775,35.64476,0.04657,0.04692,477.77778,523.37933,1.5554,37.68246,-0.04567,-0.21015,0.09224,-0.04067,-0.27724,0.08759,186.11111,133.33333,291.66667,203.87451,146.05935,319.50483,1.34933,-0.08159,0.20607,31.40093,4.24383,6.28154
100,102,2515,-0.04767,-0.07267,150.0,162.96434,1.26733,28.31296,-0.04814,-0.04815,163.88889,178.05363,1.28181,27.43953,0.08753,0.0683,183.33333,199.17864,1.41493,32.74552,-0.04767,-0.00047,0.13519,-0.07267,0.02451,0.14096,150.0,13.88889,33.33333,162.96434,15.08929,36.2143,1.26733,0.01448,0.1476,28.31296,-0.87344,4.43256
100,102,2811,-0.04733,-0.04233,219.44444,242.00815,1.55767,48.525,-0.05941,-0.08837,252.77778,278.76888,1.62045,48.14305,-0.09792,-0.11746,588.88889,649.43958,1.69251,41.53693,-0.04733,-0.01208,-0.05058,-0.04233,-0.04603,-0.07513,219.44444,33.33333,369.44444,242.00815,36.76073,407.43144,1.55767,0.06278,0.13485,48.525,-0.38195,-6.98807
100,102,3079,-0.02833,-0.04333,236.11111,273.65304,1.45167,29.46296,-0.11786,-0.16523,152.77778,177.06961,1.41136,32.95325,0.06905,0.07861,205.55556,238.23912,1.41297,31.20665,-0.02833,-0.08952,0.09738,-0.04333,-0.12189,0.12195,236.11111,-83.33333,-30.55556,273.65304,-96.58343,-35.41392,1.45167,-0.04031,-0.0387,29.46296,3.49029,1.74369
100,102,3357,-0.03167,-0.02667,,,1.37333,28.33333,0.00017,0.01575,,,1.39104,28.60199,0.02556,0.02742,,,1.40989,28.93303,-0.03167,0.03183,0.05723,-0.02667,0.04242,0.05408,,,,,,,1.37333,0.01771,0.03655,28.33333,0.26865,0.5997
100,103,332,-0.04133,-0.06633,,,1.39867,30.02407,-0.1648,-0.18377,319.44444,,1.29622,32.79417,0.05591,0.0454,475.0,,1.32453,29.71703,-0.04133,-0.12346,0.09724,-0.06633,-0.11743,0.11174,,,,,,,1.39867,-0.10245,-0.07414,30.02407,2.7701,-0.30704
100,103,607,-0.01467,-0.02467,230.55556,263.79132,1.52533,36.59074,0.01321,0.0166,269.44444,308.28624,1.58117,37.74037,-0.03203,-0.03275,486.11111,556.18651,1.61435,36.26775,-0.01467,0.02788,-0.01737,-0.02467,0.04126,-0.00808,230.55556,38.88889,255.55556,263.79132,44.49492,292.39519,1.52533,0.05583,0.08901,36.59074,1.14963,-0.32299
100,103,904,-0.06133,-0.02633,183.33333,201.84336,1.38367,30.42037,-0.05154,-0.02158,194.44444,214.07629,1.4016,30.01467,0.06926,0.05637,169.44444,186.55219,1.51081,31.03507,-0.06133,0.00979,0.1306,-0.02633,0.00475,0.0827,183.33333,11.11111,-13.88889,201.84336,12.23293,-15.29116,1.38367,0.01793,0.12714,30.42037,-0.4057,0.6147
100,103,1207,-0.04067,-0.06067,136.11111,148.36229,1.31933,28.84907,0.03549,0.02331,136.11111,148.36229,1.47565,30.10735,0.06716,0.04905,169.44444,184.69591,1.55134,33.25939,-0.04067,0.07615,0.10783,-0.06067,0.08398,0.10971,136.11111,0.0,33.33333,148.36229,0.0,36.33362,1.31933,0.15631,0.232,28.84907,1.25828,4.41031
100,103,1500,-0.02367,-0.00367,177.77778,197.05838,1.51133,37.16481,-0.09374,-0.04178,238.88889,264.7972,1.52321,39.78489,-0.07021,-0.07161,,,1.54255,32.66698,-0.02367,-0.07008,-0.04655,-0.00367,-0.03811,-0.06795,177.77778,61.11111,,197.05838,67.73882,,1.51133,0.01187,0.03121,37.16481,2.62007,-4.49783
100,103,1758,-0.01533,-0.02533,202.77778,239.53102,1.50467,30.15,0.05398,0.01728,155.55556,183.74982,1.50008,30.68299,0.0003,0.00291,236.11111,278.90598,1.379,30.41346,-0.01533,0.06931,0.01564,-0.02533,0.04262,0.02824,202.77778,-47.22222,33.33333,239.53102,-55.7812,39.37496,1.50467,-0.00459,-0.12566,30.15,0.53299,0.26346
100,103,2035,-0.03367,-0.04867,255.55556,291.3377,1.56633,37.23426,0.01064,-0.00631,397.22222,452.84013,1.56877,36.82497,0.01809,0.00262,241.66667,275.50413,1.68402,35.42959,-0.03367,0.04431,0.05176,-0.04867,0.04235,0.05129,255.55556,141.66667,-13.88889,291.3377,161.50242,-15.83357,1.56633,0.00244,0.11769,37.23426,-0.40928,-1.80467
100,103,2324,-0.054,-0.074,130.55556,145.71279,1.336,28.53889,-0.11774,-0.10645,144.44444,161.21416,1.31105,29.17319,0.08031,0.06703,172.22222,192.21688,1.31629,29.13114,-0.054,-0.06374,0.13431,-0.074,-0.03245,0.14103,130.55556,13.88889,41.66667,145.71279,15.50136,46.50408,1.336,-0.02495,-0.01971,28.53889,0.6343,0.59225
100,103,2628,-0.03367,-0.03367,,,1.43133,30.84444,0.11056,0.11598,175.0,190.43752,1.56151,32.84242,0.09636,0.09328,175.0,190.43752,1.61271,34.14646,-0.03367,0.14422,0.13003,-0.03367,0.14964,0.12695,,,,,,,1.43133,0.13017,0.18137,30.84444,1.99798,3.30202
100,103,2913,0.00967,0.00967,250.0,280.97574,1.57967,37.58056,-0.17665,-0.22089,161.11111,181.07326,1.37778,40.24234,-0.00907,-0.0187,338.88889,380.87823,1.60298,34.23275,0.00967,-0.18631,-0.01874,0.00967,-0.23055,-0.02837,250.0,-88.88889,88.88889,280.97574,-99.90249,99.90249,1.57967,-0.20188,0.02331,37.58056,2.66179,-3.34781
100,103,3200,-0.06033,-0.05533,,,1.40967,31.38796,-0.16117,-0.11085,,,1.37902,33.11336,0.06297,0.0552,,,1.56169,34.27399,-0.06033,-0.10083,0.1233,-0.05533,-0.05552,0.11054,,,,,,,1.40967,-0.03064,0.15202,31.38796,1.7254,2.88603
