기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
100,113,2230,-0.048,-0.058,200.0,225.17599,1.472,34.17222,-0.08427,-0.08247,416.66667,469.11664,1.4617,35.32552,0.04167,0.07234,469.44444,528.53808,1.52675,42.56861,-0.048,-0.03627,0.08967,-0.058,-0.02447,0.13034,200.0,216.66667,269.44444,225.17599,243.94065,303.36209,1.472,-0.0103,0.05475,34.17222,1.15329,8.39639
100,113,2514,-0.04767,-0.03267,191.66667,215.79365,1.37733,28.50648,0.1511,0.12591,130.55556,146.98988,1.63556,38.99689,0.00204,0.02441,,,1.65737,44.16443,-0.04767,0.19876,0.04971,-0.03267,0.15858,0.05707,191.66667,-61.11111,,215.79365,-68.80377,,1.37733,0.25823,0.28003,28.50648,10.49041,15.65795
100,113,2797,-0.03333,-0.05833,158.33333,178.579,1.26167,26.79167,-0.08382,-0.17869,275.0,310.16353,1.24789,26.12335,-0.0008,0.02777,444.44444,501.27439,1.43253,39.05594,-0.03333,-0.05048,0.03253,-0.05833,-0.12036,0.0861,158.33333,116.66667,286.11111,178.579,131.58453,322.69539,1.26167,-0.01377,0.17086,26.79167,-0.66832,12.26427
100,113,3081,-0.01267,-0.02267,219.44444,247.0681,1.35733,27.43704,0.33306,0.21657,430.55556,484.75386,1.46463,45.86171,0.04045,0.0466,491.66667,553.55764,1.46907,38.84271,-0.01267,0.34572,0.05312,-0.02267,0.23923,0.06927,219.44444,211.11111,272.22222,247.0681,237.68576,306.48954,1.35733,0.10729,0.11173,27.43704,18.42467,11.40567
100,113,3377,-0.05767,-0.05767,,,1.43733,31.69907,-0.05866,-0.08148,,,1.445,31.87603,0.05089,0.09423,,,1.47811,36.6492,-0.05767,-0.00099,0.10855,-0.05767,-0.02381,0.1519,,,,,,,1.43733,0.00767,0.04077,31.69907,0.17696,4.95013
100,114,382,-0.022,-0.047,169.44444,,1.283,28.05278,0.03013,0.03637,388.88889,,1.27711,27.79916,-0.00041,0.01106,483.33333,,1.46068,39.67246,-0.022,0.05213,0.02159,-0.047,0.08337,0.05806,169.44444,219.44444,313.88889,,,,1.283,-0.00589,0.17768,28.05278,-0.25362,11.61968
100,114,672,-0.01267,-0.00267,241.66667,269.25824,1.34233,28.68611,0.05868,0.07531,141.66667,157.84104,1.44113,32.13798,-0.02913,-0.00833,,,1.52631,45.06936,-0.01267,0.07135,-0.01647,-0.00267,0.07798,-0.00566,241.66667,-100.0,,269.25824,-111.4172,,1.34233,0.0988,0.18397,28.68611,3.45187,16.38325
100,114,953,-0.03333,-0.03833,230.55556,260.95984,1.58667,39.68981,-0.11588,-0.17657,302.77778,342.7063,1.53565,40.16693,0.0388,0.04897,475.0,537.64016,1.72289,47.86199,-0.03333,-0.08255,0.07214,-0.03833,-0.13824,0.0873,230.55556,72.22222,244.44444,260.95984,81.74646,276.68032,1.58667,-0.05102,0.13622,39.68981,0.47711,8.17217
100,114,1232,-0.02833,-0.02333,175.0,198.78664,1.45167,33.04167,0.01786,0.15403,188.88889,214.56336,1.57131,35.08443,-0.0201,0.0066,480.55556,545.87443,1.76146,45.93641,-0.02833,0.04619,0.00823,-0.02333,0.17737,0.02994,175.0,13.88889,305.55556,198.78664,15.77672,347.08779,1.45167,0.11965,0.30979,33.04167,2.04276,12.89475
100,114,1516,-0.06833,-0.07333,400.0,450.35198,1.33167,32.03704,-0.13149,-0.17867,191.66667,215.79365,1.23243,34.60959,0.01164,0.03076,436.11111,491.00875,1.50044,41.07863,-0.06833,-0.06315,0.07997,-0.07333,-0.10534,0.10409,400.0,-208.33333,36.11111,450.35198,-234.55832,40.65678,1.33167,-0.09924,0.16877,32.03704,2.57256,9.0416
100,114,1806,-0.02567,-0.03567,147.22222,164.03088,1.31433,29.74815,-0.16103,-0.24455,230.55556,256.87855,1.27825,31.41643,0.00987,0.02188,455.55556,507.56726,1.6082,43.30485,-0.02567,-0.13537,0.03554,-0.03567,-0.20888,0.05755,147.22222,83.33333,308.33333,164.03088,92.84767,343.53638,1.31433,-0.03609,0.29387,29.74815,1.66828,13.5567
100,114,2113,-0.02133,-0.03133,169.44444,183.48873,1.61867,43.29074,0.0143,-0.09337,394.44444,427.1377,1.40453,44.75183,0.02774,0.07613,,,1.58541,42.4329,-0.02133,0.03564,0.04907,-0.03133,-0.06204,0.10746,169.44444,225.0,,183.48873,243.64897,,1.61867,-0.21413,-0.03325,43.29074,1.46109,-0.85784
100,114,2417,-0.016,-0.001,155.55556,169.27779,1.484,34.30556,-0.0766,-0.07876,427.77778,465.51393,1.43764,34.44375,0.01779,0.0689,438.88889,477.6052,1.56964,44.43741,-0.016,-0.0606,0.03379,-0.001,-0.07776,0.0699,155.55556,272.22222,283.33333,169.27779,296.23614,308.32741,1.484,-0.04636,0.08564,34.30556,0.1382,10.13186
100,114,2709,-0.05433,-0.06433,272.22222,302.26189,1.36067,35.27685,0.00323,0.04528,194.44444,215.90135,1.30038,36.03239,-0.00954,0.03312,463.88889,515.07894,1.49184,42.84659,-0.05433,0.05756,0.04479,-0.06433,0.10961,0.09745,272.22222,-77.77778,191.66667,302.26189,-86.36054,212.81705,1.36067,-0.06029,0.13117,35.27685,0.75554,7.56974
100,114,3002,-0.01267,-0.00267,258.33333,286.35046,1.34733,28.14259,-0.04528,0.11678,413.88889,458.77655,1.32946,31.52048,0.02932,0.05378,,,1.55809,42.1826,-0.01267,-0.03261,0.04199,-0.00267,0.11945,0.05645,258.33333,155.55556,,286.35046,172.42608,,1.34733,-0.01787,0.21076,28.14259,3.37788,14.04
100,114,3292,-0.034,-0.034,,,1.436,30.01389,-0.11309,0.16526,,,1.53944,42.41333,0.00441,0.01547,,,1.60655,41.70559,-0.034,-0.07909,0.03841,-0.034,0.19926,0.04947,,,,,,,1.436,0.10344,0.17055,30.01389,12.39944,11.6917
100,115,249,-0.025,-0.035,158.33333,,1.265,28.0,-0.0515,-0.03546,422.22222,,1.24308,28.33158,0.04183,0.05836,477.77778,,1.45086,36.87472,-0.025,-0.0265,0.06683,-0.035,-0.00046,0.09336,158.33333,263.88889,319.44444,,,,1.265,-0.02192,0.18586,28.0,0.33158,8.87472
100,115,542,0.03167,0.03667,291.66667,323.29891,1.42167,34.15278,0.0779,0.02142,169.44444,187.82127,1.64595,45.48983,0.0578,0.07483,450.0,498.80403,1.53169,38.88094,0.03167,0.04623,0.02614,0.03667,-0.01525,0.03817,291.66667,-122.22222,158.33333,323.29891,-135.47764,175.50512,1.42167,0.22428,0.11002,34.15278,11.33705,4.72816
100,115,848,-0.03767,-0.03267,275.0,298.27938,1.51233,33.00463,-0.20695,-0.17701,294.44444,319.36984,1.47109,33.57814,0.0246,0.0394,,,1.61913,42.85929,-0.03767,-0.16929,0.06227,-0.03267,-0.14435,0.07207,275.0,19.44444,,298.27938,21.09046,,1.51233,-0.04124,0.1068,33.00463,0.57351,9.85466
100,115,1144,-0.04433,-0.05933,291.66667,321.6564,1.40567,30.73796,0.52794,0.60528,211.11111,232.81796,1.49308,33.55688,0.03682,0.0484,508.33333,560.60115,1.54341,41.72267,-0.04433,0.57227,0.08115,-0.05933,0.66461,0.10774,291.66667,-80.55556,216.66667,321.6564,-88.83843,238.94475,1.40567,0.08742,0.13774,30.73796,2.81892,10.98471
100,115,1431,-0.03033,-0.06033,127.77778,143.10857,1.42467,36.12222,0.02927,0.00746,461.11111,516.43526,1.41043,35.68809,-0.00894,0.0083,472.22222,528.87949,1.53532,40.8428,-0.03033,0.05961,0.02139,-0.06033,0.06779,0.06864,127.77778,333.33333,344.44444,143.10857,373.3267,385.77092,1.42467,-0.01424,0.11066,36.12222,-0.43413,4.72058
100,115,1703,-0.03267,-0.02267,177.77778,204.524,1.34233,27.2713,0.13313,0.0643,,,1.72738,43.25025,-0.01319,0.0191,444.44444,511.30999,1.57934,43.57172,-0.03267,0.16579,0.01948,-0.02267,0.08696,0.04177,177.77778,,266.66667,204.524,,306.786,1.34233,0.38505,0.23701,27.2713,15.97895,16.30043
100,115,1995,-0.05533,-0.04033,141.66667,157.29956,1.49467,31.37407,-0.32679,-0.30288,361.11111,400.95966,1.29267,39.266,-0.00298,-0.00177,486.11111,539.75338,1.64372,42.53182,-0.05533,-0.27145,0.05235,-0.04033,-0.26255,0.03857,141.66667,219.44444,344.44444,157.29956,243.6601,382.45383,1.49467,-0.20199,0.14905,31.37407,7.89193,11.15774
100,115,2276,-0.00933,-0.01933,250.0,282.9685,1.63067,46.73981,0.11431,0.11784,247.22222,279.82441,1.64622,48.55866,-0.0151,0.00367,438.88889,496.76693,1.63649,44.97474,-0.00933,0.12364,-0.00576,-0.01933,0.13717,0.02301,250.0,-2.77778,188.88889,282.9685,-3.14409,213.79843,1.63067,0.01555,0.00583,46.73981,1.81885,-1.76508
100,115,2556,-0.06733,-0.04733,177.77778,201.58105,1.26767,28.28426,-0.08188,-0.03122,288.88889,327.56921,1.28167,29.45104,0.06442,0.07064,452.77778,513.40174,1.49801,39.19597,-0.06733,-0.01455,0.13175,-0.04733,0.01611,0.11797,177.77778,111.11111,275.0,201.58105,125.98816,311.82069,1.26767,0.01401,0.23035,28.28426,1.16678,10.91171
100,115,2850,0.01133,0.01133,172.22222,190.57537,1.39133,30.8,-0.21403,-0.27473,302.77778,335.0438,1.29886,35.17096,0.06578,0.10647,461.11111,510.25019,1.58054,40.89899,0.01133,-0.22536,0.05444,0.01133,-0.28607,0.09514,172.22222,130.55556,288.88889,190.57537,144.46843,319.67482,1.39133,-0.09248,0.18921,30.8,4.37096,10.09899
100,115,3153,0.03867,0.03367,241.66667,263.41875,1.56867,37.08518,-0.07564,0.0394,241.66667,263.41875,1.45908,38.56104,0.02213,0.05821,419.44444,457.19806,1.62636,42.75649,0.03867,-0.11431,-0.01654,0.03367,0.00573,0.02455,241.66667,0.0,177.77778,263.41875,0.0,193.77931,1.56867,-0.10959,0.0577,37.08518,1.47586,5.67131
100,115,3445,-0.04533,-0.02533,,,1.41967,30.67963,-0.08233,-0.07835,,,1.61117,42.93162,0.02276,0.03996,,,1.6104,42.76707,-0.04533,-0.03699,0.06809,-0.02533,-0.05301,0.06529,,,,,,,1.41967,0.19151,0.19073,30.67963,12.25199,12.08744
100,116,407,-0.002,0.003,225.0,,1.483,29.93889,0.10043,0.05865,394.44444,,1.35839,28.39991,0.01733,0.04232,455.55556,,1.40004,36.58059,-0.002,0.10243,0.01933,0.003,0.05565,0.03932,225.0,169.44444,230.55556,,,,1.483,-0.12461,-0.08296,29.93889,-1.53897,6.6417
100,116,684,-0.03733,-0.03233,219.44444,250.17042,1.52267,34.30556,-0.31678,-0.24026,400.0,456.00684,1.56954,35.83088,-0.00577,0.02022,441.66667,503.50755,1.66256,48.25124,-0.03733,-0.27944,0.03156,-0.03233,-0.20793,0.05255,219.44444,180.55556,222.22222,250.17042,205.83642,253.33713,1.52267,0.04687,0.13989,34.30556,1.52532,13.94569
100,116,977,-0.01633,-0.01133,197.22222,218.61164,1.51867,36.74167,-0.11658,-0.0944,191.66667,212.45357,1.37517,40.33916,-0.0309,-0.00549,,,1.7129,46.71887,-0.01633,-0.10025,-0.01456,-0.01133,-0.08306,0.00585,197.22222,-5.55556,,218.61164,-6.15807,,1.51867,-0.1435,0.19424,36.74167,3.59749,9.9772
100,116,1266,-0.06333,-0.06333,263.88889,294.52586,1.36167,33.00926,-0.01667,-0.06358,444.44444,496.04355,1.69582,48.0448,-0.00619,0.03158,394.44444,440.23865,1.70191,46.33497,-0.06333,0.04666,0.05714,-0.06333,-0.00024,0.09492,263.88889,180.55556,130.55556,294.52586,201.51769,145.71279,1.36167,0.33415,0.34024,33.00926,15.03554,13.32571
100,116,1556,-0.04267,-0.01767,213.88889,238.30902,1.51733,36.28148,-0.03062,0.08203,361.11111,402.3399,1.55958,37.8479,0.0244,0.04735,511.11111,569.4657,1.69409,46.10073,-0.04267,0.01204,0.06706,-0.01767,0.09969,0.06501,213.88889,147.22222,297.22222,238.30902,164.03088,331.15669,1.51733,0.04224,0.17675,36.28148,1.56642,9.81924
100,116,1854,-0.053,-0.048,119.44444,131.28318,1.497,34.01944,-0.05935,-0.14044,136.11111,149.60176,1.46429,35.4705,0.06684,0.06499,483.33333,531.2389,1.67716,42.55793,-0.053,-0.00635,0.11984,-0.048,-0.09244,0.11298,119.44444,16.66667,363.88889,131.28318,18.31858,399.95572,1.497,-0.03271,0.18016,34.01944,1.45105,8.53848
100,116,2145,0.018,0.013,200.0,222.4512,1.423,31.12222,0.23657,0.21869,233.33333,259.5264,1.8042,54.02739,0.01373,0.02808,,,1.59502,40.69471,0.018,0.21857,-0.00427,0.013,0.20569,0.01508,200.0,33.33333,,222.4512,37.0752,,1.423,0.3812,0.17202,31.12222,22.90517,9.57249
100,116,2422,-0.05633,-0.05133,172.22222,196.33628,1.30867,27.56574,-0.33789,-0.39238,297.22222,338.83842,1.08102,37.40242,0.04104,0.0705,486.11111,554.17498,1.46402,37.01154,-0.05633,-0.28156,0.09737,-0.05133,-0.34105,0.12183,172.22222,125.0,313.88889,196.33628,142.50214,357.8387,1.30867,-0.22764,0.15535,27.56574,9.83668,9.4458
100,116,2702,-0.02933,-0.02933,141.66667,160.6349,1.44567,31.86667,0.22564,0.25926,255.55556,289.77276,1.45997,31.41126,0.00177,0.02922,477.77778,541.74908,1.4823,38.58115,-0.02933,0.25497,0.03111,-0.02933,0.28859,0.05855,141.66667,113.88889,336.11111,160.6349,129.13786,381.11418,1.44567,0.0143,0.03663,31.86667,-0.45541,6.71449
100,116,2984,-0.03433,-0.01433,155.55556,175.75683,1.45567,29.76944,0.05221,0.11495,216.66667,244.80416,1.40091,30.97162,0.03588,0.07324,444.44444,502.16238,1.43946,39.27598,-0.03433,0.08654,0.07021,-0.01433,0.12929,0.08757,155.55556,61.11111,288.88889,175.75683,69.04733,326.40555,1.45567,-0.05475,-0.0162,29.76944,1.20218,9.50654
100,116,3274,0.01667,0.01167,,,1.41667,31.60648,-0.31371,-0.35001,,,1.30946,37.96609,0.00247,0.03352,,,1.63131,44.1246,0.01667,-0.33038,-0.01419,0.01167,-0.36168,0.02185,,,,,,,1.41667,-0.10721,0.21464,31.60648,6.35961,12.51812
100,117,274,-0.01733,-0.02733,172.22222,,1.39767,30.18982,0.17353,0.36495,183.33333,,1.39744,33.3967,0.03626,0.05824,416.66667,,1.25362,28.18795,-0.01733,0.19087,0.05359,-0.02733,0.39228,0.08557,172.22222,11.11111,244.44444,,,,1.39767,-0.00023,-0.14404,30.18982,3.20688,-2.00187
100,117,567,-0.007,0.008,205.55556,227.84875,1.528,39.54167,0.04629,0.1904,405.55556,449.53943,1.53292,39.82496,0.04352,0.05693,458.33333,508.04114,1.26383,30.42426,-0.007,0.05329,0.05052,0.008,0.1824,0.04893,205.55556,200.0,252.77778,227.84875,221.69068,280.19239,1.528,0.00492,-0.26417,39.54167,0.28329,-9.11741
100,117,795,-0.03033,-0.03533,138.88889,174.52246,1.41467,30.34815,0.21512,0.16942,183.33333,230.36965,1.56078,40.43583,0.01803,0.02998,500.0,628.28086,1.15227,26.96654,-0.03033,0.24546,0.04836,-0.03533,0.20475,0.06532,138.88889,44.44444,361.11111,174.52246,55.84719,453.7584,1.41467,0.14612,-0.2624,30.34815,10.08768,-3.38161
100,117,1121,-0.05233,-0.08233,219.44444,230.60411,1.30267,30.16019,0.07407,0.17736,191.66667,201.41372,1.1982,35.12148,-0.00815,0.01061,427.77778,449.53206,1.28272,31.52112,-0.05233,0.1264,0.04418,-0.08233,0.25969,0.09294,219.44444,-27.77778,208.33333,230.60411,-29.19039,218.92795,1.30267,-0.10447,-0.01994,30.16019,4.96129,1.36093
100,117,1404,-0.03733,-0.04233,280.55556,316.42946,1.39267,31.29907,0.18957,-0.01931,419.44444,473.0777,1.70055,57.95356,-0.03805,-0.03465,430.55556,485.60956,1.24191,31.93801,-0.03733,0.2269,-0.00071,-0.04233,0.02302,0.00768,280.55556,138.88889,150.0,316.42946,156.64825,169.18011,1.39267,0.30788,-0.15076,31.29907,26.65448,0.63894
100,117,1619,-0.023,-0.028,186.11111,240.82653,1.482,30.09722,-0.08109,0.08327,450.0,582.29698,1.45874,33.02887,-0.02482,-0.0088,486.11111,629.02451,1.18931,30.90628,-0.023,-0.05809,-0.00182,-0.028,0.11127,0.0192,186.11111,263.88889,300.0,240.82653,341.47045,388.19798,1.482,-0.02326,-0.29269,30.09722,2.93165,0.80906
100,117,1964,-0.04833,-0.05333,158.33333,161.73874,1.34667,28.31944,-0.3346,-0.31416,194.44444,198.62652,1.19074,37.37178,0.00668,0.02165,430.55556,439.81587,1.29404,32.40586,-0.04833,-0.28626,0.05501,-0.05333,-0.26082,0.07498,158.33333,36.11111,272.22222,161.73874,36.88778,278.07713,1.34667,-0.15592,-0.05262,28.31944,9.05234,4.08642
100,117,2262,-0.03133,-0.05133,158.33333,174.02654,1.27867,28.14259,-0.00366,0.24226,166.66667,183.18583,1.45349,41.95366,0.00039,0.01286,483.33333,531.2389,1.1144,32.46412,-0.03133,0.02767,0.03172,-0.05133,0.29359,0.06419,158.33333,8.33333,325.0,174.02654,9.15929,357.21236,1.27867,0.17482,-0.16427,28.14259,13.81107,4.32152
100,117,2568,-0.005,-0.015,244.44444,265.13723,1.375,29.81944,-0.4398,-0.52614,341.66667,370.58953,1.05378,43.37721,0.00279,0.01001,463.88889,503.15815,1.26783,32.72627,-0.005,-0.4348,0.00779,-0.015,-0.51114,0.02501,244.44444,97.22222,219.44444,265.13723,105.45231,238.02092,1.375,-0.32122,-0.10717,29.81944,13.55777,2.90683
100,117,2864,-0.024,-0.009,186.11111,205.24742,1.451,30.71111,0.62858,0.52564,205.55556,226.69118,1.48881,33.92624,0.03089,0.03699,497.22222,548.34757,1.27058,30.30302,-0.024,0.65258,0.05489,-0.009,0.53464,0.04599,186.11111,19.44444,311.11111,205.24742,21.44376,343.10016,1.451,0.03781,-0.18042,30.71111,3.21512,-0.40809
100,117,3140,-0.04733,-0.04233,180.55556,206.20898,1.31267,27.13056,0.07889,0.09552,,,1.36311,27.53509,0.06051,0.07437,513.88889,586.90247,1.21671,28.391,-0.04733,0.12623,0.10785,-0.04233,0.13785,0.1167,180.55556,,333.33333,206.20898,,380.69349,1.31267,0.05045,-0.09595,27.13056,0.40454,1.26044
100,117,3416,-0.045,-0.055,,,1.275,26.94444,-0.3734,-0.40271,,,1.09378,37.58092,0.05932,0.05473,,,1.2136,28.78267,-0.045,-0.3284,0.10432,-0.055,-0.34771,0.10973,,,,,,,1.275,-0.18122,-0.0614,26.94444,10.63648,1.83823
100,118,388,-0.04433,-0.02433,191.66667,,1.55567,37.70741,0.01089,0.00562,175.0,,1.5281,38.70876,-0.03176,-0.01006,455.55556,,1.3703,39.1575,-0.04433,0.05523,0.01257,-0.02433,0.02996,0.01428,191.66667,-16.66667,263.88889,,,,1.55567,-0.02757,-0.18537,37.70741,1.00135,1.4501
100,118,693,-0.00333,-0.00333,138.88889,150.89291,1.48167,42.58796,0.09129,0.02065,244.44444,265.57152,1.46597,47.00803,-0.00334,0.037,,,1.43271,39.93854,-0.00333,0.09462,-0.0,-0.00333,0.02398,0.04034,138.88889,105.55556,,150.89291,114.67861,,1.48167,-0.01569,-0.04895,42.58796,4.42007,-2.64942
100,118,989,-0.03433,-0.05933,205.55556,226.69118,1.26567,26.34907,-0.09949,-0.09916,405.55556,447.25556,1.25499,27.19482,0.01649,0.03697,430.55556,474.82611,1.43763,37.83793,-0.03433,-0.06516,0.05082,-0.05933,-0.03983,0.09631,205.55556,200.0,225.0,226.69118,220.56439,248.13493,1.26567,-0.01068,0.17196,26.34907,0.84575,11.48885
100,118,1278,-0.039,-0.049,136.11111,151.91334,1.311,28.68333,-0.05901,-0.08631,411.11111,458.84029,1.40263,31.33144,-0.02513,-0.01829,397.22222,443.33893,1.4114,38.78229,-0.039,-0.02001,0.01387,-0.049,-0.03731,0.03071,136.11111,275.0,261.11111,151.91334,306.92695,291.42559,1.311,0.09163,0.1004,28.68333,2.6481,10.09896
100,118,1581,-0.04867,-0.02367,241.66667,263.41875,1.47633,32.6287,0.08009,0.07761,138.88889,151.39009,1.50085,32.80367,0.04049,0.0643,444.44444,484.44828,1.3678,35.66436,-0.04867,0.12876,0.08915,-0.02367,0.10127,0.08797,241.66667,-102.77778,202.77778,263.41875,-112.02866,221.02953,1.47633,0.02451,-0.10854,32.6287,0.17496,3.03565
100,118,1862,-0.04833,-0.03833,130.55556,147.77244,1.35167,29.56944,-0.06641,-0.04747,383.33333,433.88504,1.34413,29.92079,0.08823,0.10882,491.66667,556.50472,1.37977,34.24997,-0.04833,-0.01808,0.13657,-0.03833,-0.00913,0.14715,130.55556,252.77778,361.11111,147.77244,286.1126,408.73228,1.35167,-0.00753,0.02811,29.56944,0.35135,4.68053
100,118,2138,-0.04767,-0.05767,161.11111,184.00186,1.23233,26.90926,-0.05584,-0.0914,155.55556,177.65696,1.30481,27.66155,0.04119,0.04429,486.11111,555.17801,1.41681,34.76391,-0.04767,-0.00818,0.08886,-0.05767,-0.03373,0.10196,161.11111,-5.55556,325.0,184.00186,-6.34489,371.17616,1.23233,0.07248,0.18448,26.90926,0.75229,7.85465
100,118,2425,-0.03033,-0.03033,236.11111,264.43974,1.29967,28.02315,0.06214,0.11758,144.44444,161.7749,1.33256,28.03782,-0.01132,0.00456,427.77778,479.10259,1.32042,35.84617,-0.03033,0.09248,0.01902,-0.03033,0.14791,0.03489,236.11111,-91.66667,191.66667,264.43974,-102.66484,214.66285,1.29967,0.0329,0.02076,28.02315,0.01467,7.82302
100,118,2724,-0.027,-0.027,222.22222,243.83899,1.448,31.72778,-0.07518,-0.05703,136.11111,149.35138,1.41641,33.60595,-0.01278,0.01155,419.44444,460.24608,1.43337,39.85031,-0.027,-0.04818,0.01422,-0.027,-0.03003,0.03855,222.22222,-86.11111,197.22222,243.83899,-94.48761,216.4071,1.448,-0.03159,-0.01463,31.72778,1.87817,8.12253
100,118,3028,-0.03,-0.03,127.77778,139.04961,1.42,31.44444,-0.08389,-0.08848,275.0,299.25895,1.45599,31.87295,-0.01836,0.01849,494.44444,538.06155,1.52283,41.61273,-0.03,-0.05389,0.01164,-0.03,-0.05848,0.04849,127.77778,147.22222,366.66667,139.04961,160.20934,399.01194,1.42,0.03599,0.10283,31.44444,0.42851,10.16828
100,118,3329,-0.02167,-0.05167,,,1.27833,26.2963,0.04562,0.00924,,,1.24077,25.77874,0.00879,0.02824,,,1.43625,34.8133,-0.02167,0.06729,0.03045,-0.05167,0.06091,0.0799,,,,,,,1.27833,-0.03756,0.15791,26.2963,-0.51755,8.51701
100,119,299,-0.04267,-0.04767,441.66667,,1.44733,31.15741,-0.05163,-0.04654,172.22222,,1.424,31.29465,0.05823,0.08972,433.33333,,1.37986,37.34928,-0.04267,-0.00897,0.10089,-0.04767,0.00113,0.13739,441.66667,-269.44444,-8.33333,,,,1.44733,-0.02334,-0.06747,31.15741,0.13724,6.19187
100,119,592,-0.04167,-0.03667,172.22222,190.90031,1.36333,29.37037,-0.11835,-0.12588,144.44444,160.10994,1.32465,31.24143,0.02029,0.04343,,,1.3816,37.53707,-0.04167,-0.07668,0.06195,-0.03667,-0.08921,0.0801,172.22222,-27.77778,,190.90031,-30.79037,,1.36333,-0.03868,0.01826,29.37037,1.87106,8.1667
100,119,877,-0.044,-0.054,238.88889,268.48793,1.386,37.52778,0.12335,0.04739,172.22222,193.56107,1.43293,40.92941,0.05479,0.07775,450.0,505.75634,1.39773,36.95524,-0.044,0.16735,0.09879,-0.054,0.10139,0.13175,238.88889,-66.66667,211.11111,268.48793,-74.92686,237.26841,1.386,0.04693,0.01173,37.52778,3.40163,-0.57254
100,119,1159,-0.05067,-0.07067,144.44444,163.20278,1.26933,28.61296,-0.09455,-0.0942,147.22222,166.34129,1.2738,28.45958,-0.01594,0.00645,447.22222,505.3009,1.22297,33.75599,-0.05067,-0.04389,0.03472,-0.07067,-0.02353,0.07712,144.44444,2.77778,302.77778,163.20278,3.13851,342.09812,1.26933,0.00446,-0.04637,28.61296,-0.15338,5.14303
100,119,1467,-0.04367,-0.03367,244.44444,264.27499,1.36133,31.46204,-0.13338,-0.13203,127.77778,138.14374,1.30753,34.17994,0.02033,0.04253,,,1.41288,37.35195,-0.04367,-0.08971,0.064,-0.03367,-0.09837,0.0762,244.44444,-116.66667,,264.27499,-126.13124,,1.36133,-0.05381,0.05155,31.46204,2.7179,5.88991
100,119,1766,-0.02767,-0.02767,150.0,164.59132,1.35733,30.39444,0.01061,-0.02968,155.55556,170.68729,1.35432,30.61983,0.03197,0.07274,452.77778,496.82193,1.43175,39.95389,-0.02767,0.03828,0.05964,-0.02767,-0.00201,0.1004,150.0,5.55556,302.77778,164.59132,6.09597,332.23062,1.35733,-0.00301,0.07441,30.39444,0.22539,9.55944
100,119,2070,-0.02467,-0.01967,141.66667,154.1637,1.29533,27.44537,0.01106,0.01195,177.77778,193.46033,1.29473,27.93985,0.02002,0.03411,500.0,544.10719,1.44888,38.7969,-0.02467,0.03572,0.04468,-0.01967,0.03162,0.05378,141.66667,36.11111,358.33333,154.1637,39.29663,389.94348,1.29533,-0.00061,0.15355,27.44537,0.49447,11.35153
100,119,2355,-0.04,-0.025,261.11111,293.46355,1.23,26.41667,0.13971,0.02941,177.77778,199.80497,1.34214,29.37384,0.07363,0.10015,486.11111,546.34172,1.54184,39.48796,-0.04,0.17971,0.11363,-0.025,0.05441,0.12515,261.11111,-83.33333,225.0,293.46355,-93.65858,252.87817,1.23,0.11214,0.31184,26.41667,2.95717,13.0713
100,119,2635,-0.02067,-0.03567,391.66667,444.10826,1.49933,39.88241,-0.0186,-0.00402,375.0,425.21003,1.51082,39.90923,0.04519,0.0778,400.0,453.55737,1.48634,40.7497,-0.02067,0.00206,0.06585,-0.03567,0.03165,0.11346,391.66667,-16.66667,8.33333,444.10826,-18.89822,9.44911,1.49933,0.01149,-0.01299,39.88241,0.02682,0.86729
100,119,2916,-0.04033,-0.03533,186.11111,210.65433,1.41967,31.56852,-0.02898,-0.06861,155.55556,176.06929,1.34088,31.99289,0.06009,0.09335,438.88889,496.76693,1.43168,37.98762,-0.04033,0.01135,0.10043,-0.03533,-0.03327,0.12868,186.11111,-30.55556,252.77778,210.65433,-34.58504,286.1126,1.41967,-0.07879,0.01201,31.56852,0.42437,6.41911
100,119,3215,-0.02467,-0.03467,,,1.28033,28.36389,-0.05031,-0.07608,,,1.27752,28.81621,-0.0283,-0.00159,,,1.40338,39.66787,-0.02467,-0.02565,-0.00364,-0.03467,-0.04141,0.03307,,,,,,,1.28033,-0.00281,0.12305,28.36389,0.45232,11.30398
