기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
100,30,342,-0.03167,-0.01167,244.44444,,1.32833,30.92593,0.16466,0.15488,161.11111,,1.49051,37.3227,0.02962,0.04984,272.22222,,1.41468,28.32477,-0.03167,0.19633,0.06128,-0.01167,0.16654,0.0615,244.44444,-83.33333,27.77778,,,,1.32833,0.16218,0.08635,30.92593,6.39677,-2.60115
100,30,644,-0.04367,-0.04367,405.55556,442.79034,1.32133,27.79537,-0.11028,-0.11016,275.0,300.24824,1.3062,29.25584,-0.02295,-0.00344,269.44444,294.18262,1.34357,27.58033,-0.04367,-0.06662,0.02071,-0.04367,-0.06649,0.04023,405.55556,-130.55556,-136.11111,442.79034,-142.54209,-148.60772,1.32133,-0.01514,0.02224,27.79537,1.46047,-0.21504
100,30,926,-0.028,-0.033,122.22222,138.09466,1.252,26.15833,0.28657,0.25628,211.11111,238.52713,1.25,26.18873,0.00128,0.01964,255.55556,288.74337,1.27192,25.06804,-0.028,0.31457,0.02928,-0.033,0.28928,0.05264,122.22222,88.88889,133.33333,138.09466,100.43248,150.64872,1.252,-0.002,0.01992,26.15833,0.03039,-1.09029
100,30,1199,-0.06,-0.04,244.44444,280.70497,1.295,27.94444,-0.00401,-0.10531,130.55556,149.92197,1.38288,32.28125,-0.02889,-0.00134,133.33333,153.1118,1.36462,27.69688,-0.06,0.05599,0.03111,-0.04,-0.06531,0.03866,244.44444,-113.88889,-111.11111,280.70497,-130.783,-127.59317,1.295,0.08788,0.06962,27.94444,4.33681,-0.24757
100,30,1486,-0.03933,-0.04433,269.44444,301.77241,1.36567,28.7,-0.11767,-0.24284,166.66667,186.66335,1.34641,31.23604,-0.04649,-0.02005,183.33333,205.32968,1.48323,29.25431,-0.03933,-0.07834,-0.00715,-0.04433,-0.19851,0.02428,269.44444,-102.77778,-86.11111,301.77241,-115.10906,-96.44273,1.36567,-0.01926,0.11756,28.7,2.53604,0.55431
100,30,1772,-0.025,-0.02,122.22222,137.12556,1.375,33.76389,-0.06456,-0.04628,158.33333,177.63993,1.36585,34.8577,-0.00739,0.02046,127.77778,143.35854,1.50142,31.41753,-0.025,-0.03956,0.01761,-0.02,-0.02628,0.04046,122.22222,36.11111,5.55556,137.12556,40.51437,6.23298,1.375,-0.00915,0.12642,33.76389,1.09381,-2.34636
100,30,2077,-0.02833,-0.02333,144.44444,156.92863,1.24667,28.55556,-0.08152,-0.07705,413.88889,449.66087,1.3149,27.57487,-0.00293,0.0137,255.55556,277.64295,1.38428,28.86244,-0.02833,-0.05318,0.02541,-0.02333,-0.05371,0.03703,144.44444,269.44444,111.11111,156.92863,292.73225,120.71433,1.24667,0.06823,0.13761,28.55556,-0.98069,0.30688
100,30,2375,-0.02233,-0.00733,180.55556,198.45131,1.31267,27.53796,0.05966,0.0835,236.11111,259.51325,1.30413,27.77029,0.03157,0.05679,333.33333,366.37165,1.40748,30.21084,-0.02233,0.082,0.05391,-0.00733,0.09083,0.06412,180.55556,55.55556,152.77778,198.45131,61.06194,167.92034,1.31267,-0.00854,0.09481,27.53796,0.23232,2.67287
100,30,2674,-0.04633,-0.04133,188.88889,207.26314,1.34867,28.89259,-0.03402,-0.01513,172.22222,188.97521,1.3591,28.9422,0.02225,0.05188,302.77778,332.23062,1.3793,28.63415,-0.04633,0.01232,0.06858,-0.04133,0.0262,0.09321,188.88889,-16.66667,113.88889,207.26314,-18.28792,124.96748,1.34867,0.01043,0.03064,28.89259,0.04961,-0.25844
100,30,2963,-0.01,-0.03,158.33333,176.71552,1.245,26.08333,-0.15298,-0.18109,225.0,251.12205,1.17394,29.74289,0.01849,0.03548,175.0,195.31715,1.30269,27.32998,-0.01,-0.14298,0.02849,-0.03,-0.15109,0.06548,158.33333,66.66667,16.66667,176.71552,74.40653,18.60163,1.245,-0.07106,0.05769,26.08333,3.65955,1.24665
100,30,3244,-0.02233,-0.03733,,,1.24267,25.82593,-0.07811,-0.19874,,,1.23104,30.16659,-0.03029,-0.00533,,,1.26803,25.12796,-0.02233,-0.05578,-0.00795,-0.03733,-0.16141,0.032,,,,,,,1.24267,-0.01163,0.02536,25.82593,4.34066,-0.69796
100,31,211,-0.048,-0.028,211.11111,,1.347,28.99167,-0.05782,-0.01796,150.0,,1.35301,30.09897,0.01334,0.01565,302.77778,,1.30093,27.29691,-0.048,-0.00982,0.06134,-0.028,0.01004,0.04365,211.11111,-61.11111,91.66667,,,,1.347,0.00601,-0.04607,28.99167,1.1073,-1.69475
100,31,508,-0.03667,-0.04667,202.77778,223.25099,1.21333,27.60648,0.03819,-0.11462,150.0,165.14456,1.13971,29.905,0.01747,0.03613,177.77778,195.72689,1.19497,25.95133,-0.03667,0.07486,0.05414,-0.04667,-0.06795,0.0828,202.77778,-52.77778,-25.0,223.25099,-58.10642,-27.52409,1.21333,-0.07363,-0.01837,27.60648,2.29852,-1.65515
100,31,805,-0.038,-0.038,266.66667,293.59034,1.252,27.55,-0.01107,-0.06248,175.0,192.66866,1.2034,29.80441,-0.02163,0.00529,325.0,357.81322,1.29721,25.74585,-0.038,0.02693,0.01637,-0.038,-0.02448,0.04329,266.66667,-91.66667,58.33333,293.59034,-100.92168,64.22289,1.252,-0.0486,0.04521,27.55,2.25441,-1.80415
100,31,1111,-0.05867,-0.04367,294.44444,319.36984,1.32133,29.06574,-0.30925,-0.11179,177.77778,192.82707,1.06946,35.98572,0.01911,0.02724,338.88889,367.57661,1.24762,27.59456,-0.05867,-0.25058,0.07778,-0.04367,-0.06813,0.07091,294.44444,-116.66667,44.44444,319.36984,-126.54277,48.20677,1.32133,-0.25187,-0.07372,29.06574,6.91998,-1.47119
100,31,1401,-0.00167,-0.01667,161.11111,179.50549,1.28333,27.36111,0.26296,0.31975,213.88889,238.30902,1.27545,30.77574,0.02958,0.04268,125.0,139.2715,1.26667,25.10929,-0.00167,0.26463,0.03124,-0.01667,0.33641,0.05935,161.11111,52.77778,-36.11111,179.50549,58.80352,-40.23399,1.28333,-0.00789,-0.01666,27.36111,3.41463,-2.25182
100,31,1681,-0.063,-0.048,211.11111,239.3775,1.212,25.57778,0.01006,0.03142,386.11111,437.80885,1.2406,28.43768,-0.00381,0.02284,455.55556,516.55145,1.18358,24.98979,-0.063,0.07306,0.05919,-0.048,0.07942,0.07084,211.11111,175.0,244.44444,239.3775,198.43135,277.17395,1.212,0.0286,-0.02842,25.57778,2.8599,-0.58798
100,31,1963,-0.04567,-0.05067,194.44444,219.69604,1.28433,29.26481,-0.14075,-0.09517,138.88889,156.92575,1.28789,30.32783,-0.03727,-0.01965,186.11111,210.2805,1.34384,27.57674,-0.04567,-0.09508,0.0084,-0.05067,-0.0445,0.03102,194.44444,-55.55556,-8.33333,219.69604,-62.7703,-9.41554,1.28433,0.00356,0.0595,29.26481,1.06301,-1.68808
100,31,2250,-0.03867,-0.03367,122.22222,136.88646,1.36633,28.42778,0.00015,-0.08183,188.88889,211.55179,1.36402,30.30338,0.00232,0.01994,188.88889,211.55179,1.37175,29.68726,-0.03867,0.03881,0.04099,-0.03367,-0.04816,0.05361,122.22222,66.66667,66.66667,136.88646,74.66534,74.66534,1.36633,-0.00231,0.00542,28.42778,1.87561,1.25949
100,31,2542,-0.03167,-0.02667,175.0,194.31122,1.55833,39.25463,-0.06258,-0.06899,402.77778,447.22423,1.7264,44.05133,-0.03455,-0.01576,,,1.74178,43.10099,-0.03167,-0.03091,-0.00289,-0.02667,-0.04232,0.01091,175.0,227.77778,,194.31122,252.91301,,1.55833,0.16807,0.18344,39.25463,4.7967,3.84636
100,31,2828,-0.017,-0.017,158.33333,177.63993,1.253,27.18889,0.05677,0.04516,311.11111,349.04688,1.30467,28.25676,0.02905,0.06424,330.55556,370.86231,1.37178,28.97077,-0.017,0.07377,0.04605,-0.017,0.06216,0.08124,158.33333,152.77778,172.22222,177.63993,171.40695,193.22238,1.253,0.05167,0.11878,27.18889,1.06787,1.78188
100,31,3116,-0.02867,-0.02367,127.77778,142.8599,1.19633,27.98981,-0.0135,-0.00334,,,1.19616,29.19886,0.00303,0.03604,138.88889,155.2825,1.28069,26.76056,-0.02867,0.01517,0.03169,-0.02367,0.02032,0.0597,127.77778,,11.11111,142.8599,,12.4226,1.19633,-0.00018,0.08436,27.98981,1.20905,-1.22926
100,31,3401,0.002,-0.013,,,1.237,31.31667,0.10355,0.05922,,,1.19903,32.7065,-0.0482,-0.0468,,,1.23205,33.63411,0.002,0.10155,-0.0502,-0.013,0.07222,-0.0338,,,,,,,1.237,-0.03797,-0.00495,31.31667,1.38983,2.31745
100,32,347,-0.04067,-0.05567,247.22222,,1.21433,25.45,0.25141,0.22956,369.44444,,1.26692,31.38599,0.01899,0.0576,291.66667,,1.14924,22.10416,-0.04067,0.29208,0.05965,-0.05567,0.28522,0.11327,247.22222,122.22222,44.44444,,,,1.21433,0.05259,-0.0651,25.45,5.93599,-3.34584
100,32,615,-0.01933,-0.01433,275.0,318.72531,1.24567,24.86296,-0.05272,-0.05851,383.33333,444.28376,1.20795,26.7,-0.00182,0.02143,497.22222,576.28111,1.24306,25.45183,-0.01933,-0.03338,0.01751,-0.01433,-0.04417,0.03576,275.0,108.33333,222.22222,318.72531,125.55845,257.5558,1.24567,-0.03771,-0.00261,24.86296,1.83704,0.58887
100,32,884,-0.02067,-0.00067,294.44444,340.62653,1.23433,26.575,-0.04128,-0.03587,183.33333,212.08822,1.22105,27.41853,0.03239,0.05051,277.77778,321.34579,1.22975,25.54987,-0.02067,-0.02062,0.05305,-0.00067,-0.0352,0.05118,294.44444,-111.11111,-16.66667,340.62653,-128.53831,-19.28075,1.23433,-0.01328,-0.00458,26.575,0.84353,-1.02513
100,32,1170,-0.01467,-0.02467,169.44444,190.10589,1.28533,28.4037,-0.20869,-0.23967,261.11111,292.95006,1.20614,32.2327,0.00035,0.0245,308.33333,345.93039,1.38175,27.85897,-0.01467,-0.19402,0.01502,-0.02467,-0.215,0.04917,169.44444,91.66667,138.88889,190.10589,102.84417,155.8245,1.28533,-0.07919,0.09642,28.4037,3.829,-0.54473
100,32,1454,-0.042,-0.027,161.11111,181.39177,1.193,26.825,0.24195,0.20805,,,1.21737,36.30057,0.05946,0.07999,177.77778,200.15643,1.07072,22.74545,-0.042,0.28395,0.10146,-0.027,0.23505,0.10699,161.11111,,16.66667,181.39177,,18.76467,1.193,0.02437,-0.12228,26.825,9.47557,-4.07955
100,32,1740,0.004,0.004,180.55556,202.57185,1.259,32.34167,0.03624,0.04497,347.22222,389.56125,1.33354,34.69935,-0.0145,0.01625,411.11111,461.24052,1.31633,28.69665,0.004,0.03224,-0.0185,0.004,0.04097,0.01225,180.55556,166.66667,230.55556,202.57185,186.9894,258.66867,1.259,0.07454,0.05733,32.34167,2.35768,-3.64502
100,32,2014,-0.04867,-0.04367,188.88889,216.5122,1.24133,25.89259,-0.11219,-0.11578,186.11111,213.3282,1.20512,27.74766,-0.04784,-0.0182,252.77778,289.74427,1.24664,25.31563,-0.04867,-0.06352,0.00082,-0.04367,-0.07211,0.02546,188.88889,-2.77778,63.88889,216.5122,-3.184,73.23207,1.24133,-0.03621,0.00531,25.89259,1.85507,-0.57696
100,32,2294,-0.00633,0.01867,183.33333,207.88046,1.22867,25.07222,-0.01457,0.01796,144.44444,163.7846,1.16576,26.99842,0.00448,0.02721,294.44444,333.86862,1.10599,22.05844,-0.00633,-0.00824,0.01081,0.01867,-0.00071,0.00854,183.33333,-38.88889,111.11111,207.88046,-44.09586,125.98816,1.22867,-0.06291,-0.12268,25.07222,1.9262,-3.01378
100,32,2566,-0.02,-0.025,202.77778,233.28518,1.15,23.51389,-0.09599,-0.11543,202.77778,233.28518,1.21493,24.31942,-0.03018,-0.02041,255.55556,294.00325,1.17799,23.98599,-0.02,-0.07599,-0.01018,-0.025,-0.09043,0.00459,202.77778,0.0,52.77778,233.28518,0.0,60.71806,1.15,0.06493,0.02799,23.51389,0.80553,0.47211
100,32,2844,-0.01933,-0.04933,161.11111,183.33878,1.14567,23.00463,0.03906,0.0477,216.66667,246.55905,1.15638,22.91129,0.03236,0.05545,277.77778,316.10135,1.1865,24.61971,-0.01933,0.0584,0.05169,-0.04933,0.09703,0.10478,161.11111,55.55556,116.66667,183.33878,63.22027,132.76257,1.14567,0.01071,0.04083,23.00463,-0.09334,1.61508
100,32,3123,-0.03767,-0.00267,177.77778,201.94199,1.24733,27.38148,-0.11765,-0.09394,441.66667,501.69962,1.19097,29.62754,-0.027,-0.01607,280.55556,318.6897,1.24728,25.89632,-0.03767,-0.07999,0.01067,-0.00267,-0.09128,-0.01341,177.77778,263.88889,102.77778,201.94199,299.75763,116.74771,1.24733,-0.05636,-5e-05,27.38148,2.24606,-1.48516
100,32,3407,-0.02467,-0.02467,,,1.20533,28.12593,-0.15242,-0.16368,,,1.15801,30.34195,-0.00546,-0.00493,,,1.18812,24.2118,-0.02467,-0.12775,0.01921,-0.02467,-0.13901,0.01974,,,,,,,1.20533,-0.04732,-0.01722,28.12593,2.21602,-3.91413
100,33,416,-0.026,-0.001,125.0,,1.184,25.84444,0.02212,0.08032,180.55556,,1.14824,26.10665,-0.00814,0.0125,313.88889,,1.19229,24.85932,-0.026,0.04812,0.01786,-0.001,0.08132,0.0135,125.0,55.55556,188.88889,,,,1.184,-0.03576,0.00829,25.84444,0.26221,-0.98512
100,33,710,-0.01933,-0.00433,258.33333,285.86306,1.18067,24.13333,-0.20763,-0.19513,163.88889,181.35398,1.17492,28.07866,0.0249,0.03276,233.33333,258.19889,1.23965,27.04202,-0.01933,-0.1883,0.04423,-0.00433,-0.19079,0.03709,258.33333,-94.44444,-25.0,285.86306,-104.50907,-27.66417,1.18067,-0.00574,0.05898,24.13333,3.94533,2.90869
100,33,992,0.012,0.017,255.55556,288.74337,1.172,24.53056,0.05042,0.17019,180.55556,204.00347,1.22702,27.0958,0.00396,0.02152,350.0,395.45288,1.19732,25.44911,0.012,0.03842,-0.00804,0.017,0.15319,0.00452,255.55556,-75.0,94.44444,288.74337,-84.7399,106.70951,1.172,0.05502,0.02532,24.53056,2.56524,0.91856
100,33,1277,-0.02967,-0.04467,152.77778,171.7074,1.12033,23.62222,-0.05047,-0.08195,269.44444,302.82941,1.07126,24.25793,0.00805,0.03109,258.33333,290.3416,1.06943,22.00273,-0.02967,-0.0208,0.03772,-0.04467,-0.03728,0.07576,152.77778,116.66667,105.55556,171.7074,131.12201,118.6342,1.12033,-0.04908,-0.0509,23.62222,0.63571,-1.6195
100,33,1576,-0.03133,-0.03633,308.33333,338.32659,1.21367,26.52407,0.17052,0.16321,150.0,164.59132,1.29369,26.93423,0.02211,0.03586,336.11111,368.80647,1.27391,26.59889,-0.03133,0.20185,0.05344,-0.03633,0.19954,0.07219,308.33333,-158.33333,27.77778,338.32659,-173.73528,30.47987,1.21367,0.08002,0.06024,26.52407,0.41015,0.07482
100,33,1876,-0.01567,-0.01067,275.0,301.24741,1.22433,27.6787,-0.01675,-0.00407,438.88889,480.77869,1.22887,27.87647,0.04444,0.05661,336.11111,368.19127,1.25794,25.70122,-0.01567,-0.00108,0.0601,-0.01067,0.00659,0.06727,275.0,163.88889,61.11111,301.24741,179.53128,66.94387,1.22433,0.00454,0.0336,27.6787,0.19776,-1.97748
100,33,2191,0.01167,0.00667,161.11111,172.23502,1.14667,27.19907,-0.18556,-0.21977,244.44444,261.3221,1.04643,30.1623,0.04174,0.06301,136.11111,145.5089,1.25504,26.54406,0.01167,-0.19722,0.03008,0.00667,-0.22643,0.05635,161.11111,83.33333,-25.0,172.23502,89.08708,-26.72612,1.14667,-0.10024,0.10837,27.19907,2.96323,-0.65501
100,33,2501,0.053,0.043,172.22222,185.59215,1.233,27.06389,0.12032,0.09266,222.22222,239.47374,1.16913,25.66287,0.01133,0.02326,383.33333,413.09219,1.19027,24.74182,0.053,0.06732,-0.04167,0.043,0.04966,-0.01974,172.22222,50.0,211.11111,185.59215,53.88159,227.50005,1.233,-0.06387,-0.04273,27.06389,-1.40102,-2.32206
100,33,2805,-0.01567,0.01433,130.55556,142.07243,1.22433,28.61296,-0.02959,-0.00071,150.0,163.23216,1.2737,29.59713,0.00403,-0.0019,175.0,190.43752,1.29618,26.85253,-0.01567,-0.01392,0.0197,0.01433,-0.01505,-0.01624,130.55556,19.44444,44.44444,142.07243,21.15972,48.36508,1.22433,0.04937,0.07185,28.61296,0.98416,-1.76043
100,33,3090,-0.00133,-0.00133,255.55556,287.21965,1.16367,25.32963,0.10988,0.05053,175.0,196.68302,1.18707,25.07244,0.03877,0.03873,175.0,196.68302,1.17146,24.70276,-0.00133,0.11122,0.0401,-0.00133,0.05186,0.04006,255.55556,-80.55556,-80.55556,287.21965,-90.53663,-90.53663,1.16367,0.0234,0.0078,25.32963,-0.25719,-0.62687
100,33,3370,-0.02533,-0.03033,,,1.19467,27.40185,0.03093,0.03242,,,1.21186,26.54504,0.01425,0.03048,,,1.16305,24.59124,-0.02533,0.05627,0.03959,-0.03033,0.06276,0.06082,,,,,,,1.19467,0.0172,-0.03162,27.40185,-0.85681,-2.81061
100,34,351,-0.04733,-0.03733,227.77778,,1.16267,26.08889,0.05447,0.10719,305.55556,,1.20375,25.20405,0.01342,0.0392,358.33333,,1.23902,24.66762,-0.04733,0.1018,0.06075,-0.03733,0.14452,0.07654,227.77778,77.77778,130.55556,,,,1.16267,0.04109,0.07636,26.08889,-0.88484,-1.42127
100,34,650,-0.03367,-0.02867,180.55556,198.11918,1.10633,25.94074,-0.08587,-0.09801,166.66667,182.87924,1.03308,27.00406,-0.0005,0.0268,322.22222,353.56653,1.26985,26.08588,-0.03367,-0.0522,0.03317,-0.02867,-0.06934,0.05547,180.55556,-13.88889,141.66667,198.11918,-15.23994,155.44735,1.10633,-0.07325,0.16352,25.94074,1.06332,0.14514
100,34,960,-0.03667,-0.05667,138.88889,149.67109,1.19833,26.24537,-0.16713,-0.17831,152.77778,164.63819,1.17389,29.61987,-0.03763,-0.01452,,,1.2567,24.79825,-0.03667,-0.13046,-0.00096,-0.05667,-0.12164,0.04214,138.88889,13.88889,,149.67109,14.96711,,1.19833,-0.02444,0.05836,26.24537,3.3745,-1.44712
100,34,1264,-0.01867,0.00133,241.66667,262.98514,1.16133,24.98982,0.21779,0.11304,172.22222,187.4147,1.12298,27.60139,0.02909,0.05749,355.55556,386.92067,1.10251,22.99025,-0.01867,0.23645,0.04776,0.00133,0.11171,0.05616,241.66667,-69.44444,113.88889,262.98514,-75.57044,123.93553,1.16133,-0.03835,-0.05883,24.98982,2.61158,-1.99957
100,34,1536,-0.017,-0.012,169.44444,194.93693,1.113,23.51389,0.11228,0.0387,152.77778,175.76281,1.08601,26.04705,-0.02348,-0.00732,280.55556,322.76443,1.01625,20.40635,-0.017,0.12928,-0.00648,-0.012,0.0507,0.00468,169.44444,-16.66667,111.11111,194.93693,-19.17412,127.8275,1.113,-0.02699,-0.09675,23.51389,2.53316,-3.10754
100,34,1822,0.01,0.0,238.88889,268.01814,1.255,29.58333,0.08308,0.0707,394.44444,442.54158,1.29785,30.99875,-0.02843,-0.01126,494.44444,554.73521,1.34822,29.47563,0.01,0.07308,-0.03843,0.0,0.0707,-0.01126,238.88889,155.55556,255.55556,268.01814,174.52344,286.71708,1.255,0.04285,0.09322,29.58333,1.41542,-0.1077
100,34,2107,-0.01367,-0.01367,205.55556,231.0245,1.17133,25.10741,-0.12787,-0.11866,197.22222,221.65864,1.11846,29.14988,-0.02162,0.00904,183.33333,206.04888,1.32931,25.99649,-0.01367,-0.1142,-0.00796,-0.01367,-0.105,0.0227,205.55556,-8.33333,-22.22222,231.0245,-9.36586,-24.97562,1.17133,-0.05287,0.15798,25.10741,4.04247,0.88908
100,34,2376,-0.02833,-0.03833,136.11111,157.45944,1.14167,24.04167,0.04906,0.06907,191.66667,221.72859,1.12766,25.18196,-0.00701,0.01418,327.77778,379.18803,1.24864,25.71779,-0.02833,0.07739,0.02132,-0.03833,0.10741,0.05251,136.11111,55.55556,191.66667,157.45944,64.26916,221.72859,1.14167,-0.01401,0.10698,24.04167,1.1403,1.67612
100,34,2660,-0.046,-0.046,147.22222,165.75455,1.164,26.675,0.09558,0.06356,447.22222,503.51853,1.48261,43.12643,-0.0191,0.01432,250.0,281.46998,1.54315,34.07247,-0.046,0.14158,0.0269,-0.046,0.10956,0.06032,147.22222,300.0,102.77778,165.75455,337.76398,115.71544,1.164,0.31861,0.37915,26.675,16.45143,7.39747
100,34,2955,-0.04167,-0.01667,136.11111,150.36052,1.18333,27.00463,-0.02667,0.0024,358.33333,395.84709,1.17445,27.05646,0.01896,0.05376,352.77778,389.70992,1.28493,26.87448,-0.04167,0.015,0.06062,-0.01667,0.01907,0.07042,136.11111,222.22222,216.66667,150.36052,245.48656,239.3494,1.18333,-0.00888,0.1016,27.00463,0.05184,-0.13015
100,34,3249,-0.01333,-0.01333,,,1.17167,24.81944,0.01084,-0.00132,,,1.12233,25.35261,0.02579,0.04047,,,1.22623,25.20078,-0.01333,0.02418,0.03912,-0.01333,0.01201,0.05381,,,,,,,1.17167,-0.04933,0.05456,24.81944,0.53317,0.38133
100,35,204,-0.00167,-0.03667,161.11111,,1.17333,24.55093,-0.03851,-0.01776,405.55556,,1.23495,28.62323,0.01905,0.03932,330.55556,,1.09286,22.90009,-0.00167,-0.03684,0.02072,-0.03667,0.01891,0.07598,161.11111,244.44444,169.44444,,,,1.17333,0.06161,-0.08048,24.55093,4.0723,-1.65083
100,35,476,-0.021,-0.041,197.22222,226.89381,1.124,23.78611,-0.12217,-0.1276,286.11111,329.15581,1.07863,26.41022,-0.00453,0.0407,272.22222,313.17737,1.16335,23.13031,-0.021,-0.10117,0.01647,-0.041,-0.0866,0.0817,197.22222,88.88889,75.0,226.89381,102.262,86.28356,1.124,-0.04537,0.03935,23.78611,2.62411,-0.6558
100,35,747,-0.04967,-0.03967,147.22222,169.68364,1.15533,25.10648,0.0273,0.01103,177.77778,204.901,1.11033,25.9436,0.0081,0.03011,319.44444,368.18148,1.14179,23.47243,-0.04967,0.07696,0.05777,-0.03967,0.0507,0.06977,147.22222,30.55556,172.22222,169.68364,35.21736,198.49784,1.15533,-0.04501,-0.01355,25.10648,0.83712,-1.63405
100,35,1025,-0.047,-0.052,144.44444,164.3727,1.133,25.81389,-0.04527,-0.07295,144.44444,164.3727,1.16136,25.80451,-0.01884,-0.00762,247.22222,281.3302,1.15993,24.19765,-0.047,0.00173,0.02816,-0.052,-0.02095,0.04438,144.44444,0.0,102.77778,164.3727,0.0,116.9575,1.133,0.02836,0.02693,25.81389,-0.00937,-1.61624
100,35,1314,-0.00433,-0.00933,205.55556,229.42014,1.20567,26.01574,0.01781,0.02925,211.11111,235.62069,1.21099,26.21009,-0.01235,-0.00121,241.66667,269.72368,1.19312,25.54429,-0.00433,0.02214,-0.00802,-0.00933,0.03858,0.00812,205.55556,5.55556,36.11111,229.42014,6.20054,40.30354,1.20567,0.00532,-0.01255,26.01574,0.19435,-0.47145
100,35,1604,-0.00967,-0.00467,188.88889,210.45472,1.21033,25.48889,0.00049,0.0271,419.44444,467.33327,1.2052,25.1993,0.02618,0.02947,325.0,362.10591,1.25553,28.15388,-0.00967,0.01015,0.03584,-0.00467,0.03177,0.03414,188.88889,230.55556,136.11111,210.45472,256.87855,151.65119,1.21033,-0.00513,0.0452,25.48889,-0.28959,2.66499
100,35,1894,-0.03633,-0.01633,416.66667,464.23835,1.29867,36.71111,-0.00041,0.01636,405.55556,451.85866,1.3601,37.93019,0.03254,0.04506,255.55556,284.73285,1.43858,36.62836,-0.03633,0.03592,0.06887,-0.01633,0.0327,0.06139,416.66667,-11.11111,-161.11111,464.23835,-12.37969,-179.50549,1.29867,0.06143,0.13992,36.71111,1.21908,-0.08275
100,35,2086,-0.052,-0.067,172.22222,235.82499,1.338,34.69444,-0.07826,0.00993,150.0,205.39596,1.37054,35.71766,0.01039,0.01597,405.55556,555.32982,1.23435,32.14757,-0.052,-0.02626,0.06239,-0.067,0.07693,0.08297,172.22222,-22.22222,233.33333,235.82499,-30.42903,319.50483,1.338,0.03254,-0.10365,34.69444,1.02322,-2.54687
100,35,2423,-0.10267,-0.07767,222.22222,229.68032,1.41233,30.57685,-0.07276,-0.05934,130.55556,134.93719,1.44352,29.67158,-0.00941,0.00931,275.0,284.2294,1.38696,28.13635,-0.10267,0.0299,0.09326,-0.07767,0.01833,0.08698,222.22222,-91.66667,52.77778,229.68032,-94.74313,54.54908,1.41233,0.03119,-0.02538,30.57685,-0.90527,-2.4405
100,35,2698,0.00167,-0.01833,127.77778,146.1976,1.40667,29.55556,-0.06312,-0.0775,127.77778,146.1976,1.40684,29.53841,0.04218,0.06116,191.66667,219.2964,1.37483,28.95272,0.00167,-0.06479,0.04051,-0.01833,-0.05917,0.07949,127.77778,0.0,63.88889,146.1976,0.0,73.0988,1.40667,0.00017,-0.03183,29.55556,-0.01714,-0.60284
100,35,2958,-0.04533,-0.02033,141.66667,166.69871,1.32967,26.75093,-0.05571,-0.02915,188.88889,222.26495,1.31778,26.39379,0.06463,0.09576,180.55556,212.45915,1.19891,24.66102,-0.04533,-0.01037,0.10996,-0.02033,-0.00882,0.1161,141.66667,47.22222,38.88889,166.69871,55.56624,45.76043,1.32967,-0.01189,-0.13076,26.75093,-0.35714,-2.08991
100,35,3231,-0.02967,-0.03467,,,1.31533,32.8213,0.01159,0.01395,,,1.37726,34.74302,-0.03812,-0.03095,,,1.33286,30.97249,-0.02967,0.04125,-0.00845,-0.03467,0.04862,0.00372,,,,,,,1.31533,0.06193,0.01753,32.8213,1.92173,-1.8488
100,36,199,0.00833,0.00333,230.55556,,1.31333,26.7037,0.08394,0.08925,391.66667,,1.40044,28.90495,0.04828,0.05999,,,1.36327,29.09138,0.00833,0.07561,0.03995,0.00333,0.08592,0.05666,230.55556,161.11111,,,,,1.31333,0.08711,0.04993,26.7037,2.20125,2.38767
100,36,457,-0.02733,-0.01733,138.88889,164.06234,1.24767,27.05185,-0.00208,-0.02861,,,1.43979,32.57119,0.04755,0.05305,188.88889,223.12478,1.39956,30.36953,-0.02733,0.02525,0.07488,-0.01733,-0.01127,0.07038,138.88889,,50.0,164.06234,,59.06244,1.24767,0.19212,0.1519,27.05185,5.51934,3.31768
100,36,718,-0.068,-0.068,163.88889,192.47774,1.247,28.53333,-0.01114,-0.01428,380.55556,446.93983,1.53034,40.08081,0.05853,0.09119,177.77778,208.78941,1.48365,33.98449,-0.068,0.05686,0.12653,-0.068,0.05372,0.15919,163.88889,216.66667,13.88889,192.47774,254.4621,16.31167,1.247,0.28334,0.23665,28.53333,11.54748,5.45115
